0 2276656956.10536 -426057.2844751534
0.002777777777777777 2276536728.921708 -443537.7769484059
0.005555555555555555 2276416501.738056 -461018.2694216584
0.008333333333333331 2276296274.554404 -478498.7618949108
0.01111111111111111 2276176047.370752 -495979.2543681634
0.01388888888888889 2276055820.1871 -513459.7468414159
0.01666666666666667 2275935593.003448 -530940.2393146683
0.01944444444444444 2275815365.819796 -548420.7317879209
0.02222222222222222 2275695138.636144 -565901.2242611734
0.025 2275574911.452492 -583381.7167344259
0.02777777777777778 2275454684.26884 -600862.2092076784
0.03055555555555556 2275334457.085188 -618342.7016809309
0.03333333333333333 2275214229.901536 -635823.1941541834
0.03611111111111111 2275094002.717884 -653303.6866274358
0.03888888888888888 2274973775.534232 -670784.1791006883
0.04166666666666666 2274853548.35058 -688264.6715739409
0.04444444444444443 2274733321.166928 -705745.1640471932
0.04722222222222221 2274613093.983275 -723225.6565204458
0.04999999999999998 2274492866.799623 -740706.1489936982
0.05277777777777776 2274372639.615972 -758186.6414669508
0.05555555555555553 2274252412.43232 -775667.1339402032
0.05833333333333331 2274132185.248667 -793147.6264134557
0.06111111111111108 2274011958.065015 -810628.1188867082
0.06388888888888886 2273891730.881363 -828108.6113599606
0.06666666666666664 2273771503.697711 -845589.1038332132
0.06944444444444442 2273651276.51406 -863069.5963064658
0.0722222222222222 2273531049.330407 -880550.0887797183
0.07499999999999998 2273410822.146755 -898030.5812529707
0.07777777777777777 2273290594.963103 -915511.0737262233
0.08055555555555555 2273170367.779451 -932991.5661994759
0.08333333333333333 2273050140.595799 -950472.0586727282
0.08611111111111111 2272929913.412147 -967952.5511459808
0.08888888888888889 2272809686.228495 -985433.0436192334
0.09166666666666667 2272689459.044843 -1002913.536092486
0.09444444444444446 2272569231.861191 -1020394.028565738
0.09722222222222224 2272449004.677539 -1037874.521038991
0.1 2272328777.493887 -1055355.013512244
0.1027777777777778 2272208550.310235 -1072835.505985496
0.1055555555555556 2272088323.126583 -1090315.998458748
0.1083333333333334 2271968095.942931 -1107796.490932001
0.1111111111111111 2271847868.759279 -1125276.983405254
0.1138888888888889 2271727641.575627 -1142757.475878506
0.1166666666666667 2271607414.391975 -1160237.968351759
0.1194444444444445 2271487187.208323 -1177718.460825011
0.1222222222222223 2271366960.024671 -1195198.953298264
0.1250000000000001 2271246732.841019 -1212679.445771516
0.1277777777777778 2271126505.657367 -1230159.938244769
